EpochMs,Time_s,SampleIndex,PackNum,Marker,O1_V,O2_V,T3_V,T4_V
1764709772627,0.152000,38,19,0,-0.3560630379324321,-0.3567626540781537,-0.3564437450826121,-0.35648685120282286
1764709772631,0.156000,39,19,0,-0.3507991321555444,-0.3514888300789166,-0.35117678754500153,-0.35121684190448943
1764709772635,0.160000,40,20,0,-0.3463427985599504,-0.3470248670815154,-0.34671663924850393,-0.3467551677276304
1764709772639,0.164000,41,20,0,-0.34201692773525977,-0.34269289273537895,-0.34238695372290967,-0.34242471926185536
1764709772643,0.168000,42,21,0,-0.3368472450706912,-0.33751481772882247,-0.33721269341725674,-0.3372493145459314
1764709772647,0.172000,43,21,0,-0.3309516248241661,-0.3316088977898577,-0.33131249552964737,-0.3313464463676895
1764709772651,0.176000,44,22,0,-0.32489922037050284,-0.3255458121736643,-0.3252532246143576,-0.3252860310421286
1764709772655,0.180000,45,22,0,-0.3201102448561143,-0.3207503516677396,-0.3204611973392461,-0.32049324082683645
1764709772659,0.184000,46,23,0,-0.31675864864220493,-0.31739112605202296,-0.31710578642443316,-0.3171359225615717
1764709772663,0.188000,47,23,0,-0.31458541353741987,-0.3152133133061536,-0.31493102543928664,-0.31496001716615407
1764709772667,0.192000,48,24,0,-0.3132357723577236,-0.3138613833059152,-0.3135794769091386,-0.3136096130462771
1764709772671,0.196000,49,24,0,-0.3133082516748921,-0.3139338626230837,-0.3136515747562168,-0.31368132942326493
1764709772675,0.200000,50,25,0,-0.31334830603438,-0.31397353551248125,-0.3136912476456143,-0.3137221467229335
1764709772679,0.204000,51,25,0,-0.31216765610471353,-0.31279135970245336,-0.31250945330567675,-0.3125411153231767
1764709772683,0.208000,52,26,0,-0.30887480628471975,-0.3094927878311041,-0.3092139331950504,-0.30924483227236965
1764709772687,0.212000,53,26,0,-0.3036047969863863,-0.3042132417805117,-0.3039389647855423,-0.30396833798250006
1764709772691,0.216000,54,27,0,-0.29274777674462965,-0.29287976539589444,-0.29307584102233986,-0.2931017809884844
1764709772695,0.220000,55,27,0,-0.28024814629377964,-0.2803801349450445,-0.2805762105714899,-0.28060215053763443
1764709772699,0.224000,56,28,0,-0.23062003194812009,0.1909440907898815,-0.23819755382304555,-0.23819297618196125
1764709772703,0.228000,57,28,0,-0.2181204014972701,0.17844407886894117,-0.22707197863767495,-0.22706587511622917
1764709772707,0.232000,58,29,0,-0.07988899220370503,-0.19813327611281978,-0.22820189304532343,-0.2282011301051427
1764709772711,0.236000,59,29,0,-0.06738936175285506,-0.2106332880337601,-0.23196814724745488,-0.2319727248885392
1764709772715,0.240000,60,30,0,0.08417824189972105,-0.23814834418138903,-0.23792403976825693,-0.23793243211024487
1764709772719,0.244000,61,30,0,0.09667787235057101,-0.24688172043010753,-0.24664673485444533,-0.24666313806833084
1764709772723,0.248000,62,31,0,0.22391493216984956,-0.2560339508380421,-0.2557875211596691,-0.2558126981856329
1764709772727,0.252000,63,31,0,0.23641456262069951,-0.2632315285029683,-0.262976325012517,-0.2630083685001073
1764709772731,0.256000,64,32,0,0.3312358200414849,-0.2701750470877143,-0.2699125956655461,-0.26994921679422074
1764709772735,0.260000,65,32,0,0.34373545049233484,-0.2781626493097776,-0.277894475836254,-0.2779333857854708
1764709772739,0.264000,66,33,0,0.4,-0.2856795174403357,-0.2854082922060892,-0.2854475836253964
1764709772743,0.268000,67,33,0,0.4,-0.29217671601935963,-0.29190091314402883,-0.29194287485396847
1764709772747,0.272000,68,34,0,0.4,-0.30070447988937365,-0.3004168514412417,-0.30046682402307895
1764709772751,0.276000,69,34,0,0.38749998807905967,-0.30662604010204325,-0.3063284934315619,-0.30638647688529674
1764709772755,0.280000,70,35,0,0.35525126958014447,-0.30918455999809263,-0.30888625038743056,-0.30894423384116537
1764709772759,0.284000,71,35,0,0.34275125765920417,-0.309880742913001,-0.3095831962425196,-0.3096400352859834
1764709772763,0.288000,72,36,0,0.26576448990296353,-0.3080088691796009,-0.3077166630903846,-0.30776930596285434
1764709772767,0.292000,73,36,0,0.25326447798202323,-0.30304556183391745,-0.3027598407362373,-0.30280866890780345
1764709772771,0.296000,74,37,0,0.1764138950480414,-0.29541577855661255,-0.29513806833082995,-0.2951823188613118
1764709772775,0.300000,75,37,0,0.16391388312710106,-0.2878504637245786,-0.2875800014305128,-0.28762081873018147
1764709772779,0.304000,76,38,0,0.09572877476575352,-0.2799166487852562,-0.279654197363088,-0.2796904370216723
1764709772783,0.308000,77,38,0,0.0832287628448132,-0.27213809217271057,-0.27188288868225924,-0.2719149321698496
1764709772787,0.312000,78,39,0,-0.005236439930381709,-0.2654627470614882,-0.2652125026822116,-0.2652422573492597
1764709772791,0.316000,79,39,0,-0.017736451851322034,-0.2591932861264097,-0.2589460935078559,-0.2589754667048137
1764709772795,0.320000,80,40,0,-0.20784207138259067,-0.254607252700093,-0.2543654006628043,-0.2543913406289488
1764709772799,0.324000,81,40,0,-0.220342083303531,-0.2528646973273252,-0.252629711751663,-0.25264954819636176
1764709772803,0.328000,82,41,0,-0.2520475883937725,-0.25256867653720527,-0.2523321650811816,-0.2523527644660611
1764709772807,0.332000,83,41,0,-0.25120225067353313,-0.2517221944066948,-0.25148682736094224,-0.2515074267458217
1764709772811,0.336000,84,42,0,-0.24999604224781252,-0.2505121712800706,-0.2502790930548602,-0.25029778508928785
1764709772815,0.340000,85,42,0,-0.24823059866962308,-0.24874329447106788,-0.24851174212621893,-0.24853081563073695
1764709772819,0.344000,86,43,0,-0.24376854302267364,-0.24427475383258232,-0.2440458717783659,-0.2440634194025225
1764709772823,0.348000,87,43,0,-0.23635924945759723,-0.23685363469470472,-0.23663085616193405,-0.2366461149655485
1764709772827,0.352000,88,44,0,-0.22691061678945235,-0.2273901246930358,-0.22717802732279524,-0.22718641966478317
1764709772831,0.356000,89,44,0,-0.2180341892568486,-0.21849805688672724,-0.21829473332856497,-0.21829854802946858
1764709772835,0.360000,90,45,0,-0.21056500488758553,-0.21101628400448227,-0.21081906396776579,-0.2108209713182176
1764709772839,0.364000,91,45,0,-0.20082607348067616,-0.20126323820422956,-0.201074410509501,-0.20107021433850703
1764709772843,0.368000,92,46,0,-0.1904313949884367,-0.19085139355792385,-0.1906740099659061,-0.19066294733328565
1764709772847,0.372000,93,46,0,-0.18061616956345516,-0.1810190019788761,-0.18085229954938847,-0.18083398898505115
1764709772851,0.376000,94,47,0,-0.17334039053000502,-0.17373254178289585,-0.17357194287485397,-0.1735501990797034
1764709772855,0.380000,95,47,0,-0.16611420260830176,-0.16649567269866247,-0.1663400329017953,-0.16631447440574113
1764709772859,0.384000,96,48,0,-0.15750556707913121,-0.15787330424623894,-0.15772491238108863,-0.15769477624395012
1764709772863,0.388000,97,48,0,-0.14886526953246074,-0.14921965524640585,-0.14908041866342417,-0.14904494194502063
1764709772867,0.392000,98,49,0,-0.1409909639272346,-0.1413335240683785,-0.14120000953675227,-0.14116148105762583
1764709772871,0.396000,99,49,0,-0.13581327039076843,-0.13614743818992442,-0.13601697541902105,-0.13597730252962353
1764709772875,0.400000,100,50,0,-0.1312764466061083,-0.13160412941372815,-0.1314767184035477,-0.13143399375342726
1764709772879,0.404000,101,50,0,-0.12497417924325871,-0.12529270676870993,-0.1251694919295234,-0.1251248599289512
1764709772883,0.408000,102,51,0,-0.1178971461268865,-0.11820461101971724,-0.11808444794125361,-0.11803943447059104
1764709772887,0.412000,103,51,0,-0.11192103569129533,-0.11221972677204778,-0.11210032663376487,-0.11205645757337339
1764709772891,0.416000,104,52,0,-0.09838723982547744,-0.10546236559139785,-0.10534220251293422,-0.10530252962353671
1764709772895,0.420000,105,52,0,-0.08588760937462747,-0.09922304079345778,-0.09909486684309658,-0.09907083422740386
1764709772899,0.424000,106,53,0,0.12112018692034428,-0.09447755286937033,-0.09435128626946093,-0.09432801659394893
1764709772903,0.428000,107,53,0,0.13361981737119424,-0.09383439429702216,-0.093711560927926,-0.09368485802160074
1764709772907,0.432000,108,54,0,0.23858703478530388,-0.09406251341105787,-0.09393815416160027,-0.09382295019431133
1764709772911,0.436000,109,54,0,0.25108666523615386,-0.09173173115895382,-0.09160889778985766,-0.08132331974346137
1764709772915,0.440000,110,55,0,0.303972534153494,-0.08498810290155688,-0.08608902558233794,-0.028732327205970007
1764709772919,0.444000,111,55,0,0.316472164604344,-0.08002632143623489,-0.08221061917364042,-0.016232696755120044
1764709772923,0.448000,112,56,0,0.34295343680709534,-0.08044593853563169,-0.08039787330424625,-0.03921054764799847
1764709772927,0.452000,113,56,0,0.34417910020742437,-0.07948310802756121,-0.08023078940466824,-0.02802470018835086
1764709772931,0.456000,114,57,0,0.3278174665617624,-0.06778952387764348,-0.07777946260401021,0.004211048327492073
1764709772935,0.460000,115,57,0,0.31531745464082206,-0.06604124645352026,-0.06527983215316024,0.003257754571680614
1764709772939,0.464000,116,58,0,0.28336246811148463,-0.07176634956965405,-0.010530481844407887,-0.01317979162196314
1764709772943,0.468000,117,58,0,0.27086245619054433,-0.059266719118804094,0.0019691486064420762,-0.0006801611711131774
1764709772947,0.472000,118,59,0,0.22161085282407078,0.05016560570297785,0.09078759268531102,0.0950024557137067
1764709772951,0.476000,119,59,0,0.20911084090313045,0.06266523615382781,0.10328722313616098,0.10750208616455666
1764709772955,0.480000,120,60,0,0.19405383496650216,0.13963445628591184,0.1195580669003171,0.16022888205421645
1764709772959,0.484000,121,60,0,0.1932908947857807,0.1521340867367618,0.12899792575638366,0.1727285125050664
1764709772963,0.488000,122,61,0,0.1928373268483418,0.23821128674629855,0.13373845456929642,0.2580786305223756
1764709772967,0.492000,123,61,0,0.19485492215625969,0.2507109171971485,0.1386918436926305,0.27057826097322557
1764709772971,0.496000,124,62,0,0.2051179934673247,0.3479026297594354,0.14764837994421,0.36531254321340867
1764709772975,0.500000,125,62,0,0.21556417042176287,0.3604022602102854,0.1579652385380159,0.3778121736642586
1764709772979,0.504000,126,63,0,0.2193578904704003,0.4,0.1649694108671292,0.4
1764709772983,0.508000,127,63,0,0.22585470757933387,0.4,0.1702943518584746,0.4
1764709772987,0.512000,128,64,0,0.23803581050473263,0.4,0.1741128674629855,0.4
1764709772991,0.516000,129,64,0,0.24729714135851036,0.4,0.17307069117611998,0.4
1764709772995,0.520000,130,65,0,0.25110879050139473,0.4,0.1674318003004077,0.4
1764709772999,0.524000,131,65,0,0.25612092601864433,0.4,0.1617959611854183,0.4
1764709773003,0.528000,132,66,0,0.26646410604868515,0.4,0.15908142002241138,0.4
1764709773007,0.532000,133,66,0,0.2789637364995351,0.4,0.15888534439596597,0.4
1764709773011,0.536000,134,67,0,0.2883524783634933,0.4,0.15879493598455047,0.4
1764709773015,0.540000,135,67,0,0.2980555515819088,0.4,0.16110473738168468,0.4
1764709773019,0.544000,136,68,0,0.3137351167060058,0.4,0.16638313902200605,0.4
1764709773023,0.548000,137,68,0,0.32623474715685574,0.4,0.1748624561905443,0.4
1764709773027,0.552000,138,69,0,0.34738001573564126,0.4,0.18205698209474763,0.4
1764709773031,0.556000,139,69,0,0.35821834394297025,0.4,0.1887674224542832,0.4
1764709773035,0.560000,140,70,0,0.3717357365949026,0.4,0.1968488663185752,0.4
1764709773039,0.564000,141,70,0,0.38423536704575256,0.4,0.2057600076294018,0.4
1764709773043,0.568000,142,71,0,0.4,0.4,0.21333333333333335,0.4
1764709773047,0.572000,143,71,0,0.4,0.4,0.2181913549340772,0.4
1764709773051,0.576000,144,72,0,0.4,0.4,0.2219515056147629,0.4
1764709773055,0.580000,145,72,0,0.4,0.4,0.22758085973821615,0.4
1764709773059,0.584000,146,73,0,0.4,0.4,0.2326856924874234,0.4
1764709773063,0.588000,147,73,0,0.4,0.4,0.23180373363850942,0.4
1764709773067,0.592000,148,74,0,0.4,0.4,0.2302000333786329,0.4
1764709773071,0.596000,149,74,0,0.4,0.4,0.23125632405884178,0.4
1764709773075,0.600000,150,75,0,0.4,0.4,0.23200476837612952,0.4
1764709773079,0.604000,151,75,0,0.4,0.4,0.22803557208592615,0.4
1764709773083,0.608000,152,76,0,0.4,0.4,0.22469999761581194,0.4
1764709773087,0.612000,153,76,0,0.4,0.4,0.22571051188517752,0.4
1764709773091,0.616000,154,77,0,0.4,0.4,0.22848151062155783,0.4
1764709773095,0.620000,155,77,0,0.4,0.4,0.22834303697875688,0.4
1764709773099,0.624000,156,78,0,0.4,0.4,0.22720320434875904,0.4
1764709773103,0.628000,157,78,0,0.4,0.4,0.23001578332498868,0.4
1764709773107,0.632000,158,79,0,0.4,0.4,0.23547729060868322,0.4
1764709773111,0.636000,159,79,0,0.4,0.4,0.23761237870443222,0.4
1764709773115,0.640000,160,80,0,0.4,0.4,0.237711560927926,0.4
1764709773119,0.644000,161,80,0,0.4,0.4,0.24144577164246717,0.4
1764709773123,0.648000,162,81,0,0.4,0.4,0.2463488067138736,0.4
1764709773127,0.652000,163,81,0,0.4,0.4,0.2481993181222135,0.4
1764709773131,0.656000,164,82,0,0.4,0.4,0.2469675512004387,0.4
1764709773135,0.660000,165,82,0,0.4,0.4,0.2481535417113702,0.4
1764709773139,0.664000,166,83,0,0.4,0.4,0.25049080895501036,0.4
1764709773143,0.668000,167,83,0,0.4,0.4,0.25155472903702647,0.4
1764709773147,0.672000,168,84,0,0.4,0.4,0.2502935889182939,0.4
1764709773151,0.676000,169,84,0,0.4,0.4,0.25076470447988936,0.4
1764709773155,0.680000,170,85,0,0.4,0.4,0.2528589752759698,0.4
1764709773159,0.684000,171,85,0,0.4,0.4,0.2536818062608779,0.4
1764709773163,0.688000,172,86,0,0.4,0.4,0.25092072574684693,0.4
1764709773167,0.692000,173,86,0,0.4,0.4,0.25039277114178765,0.4
1764709773171,0.696000,174,87,0,0.4,0.4,0.25049271630546216,0.4
1764709773175,0.700000,175,87,0,0.4,0.4,0.25045304341606467,0.4
1764709773179,0.704000,176,88,0,0.4,0.4,0.24937882364160885,0.4
1764709773183,0.708000,177,88,0,0.4,0.4,0.24791855613570798,0.4
1764709773187,0.712000,178,89,0,0.4,0.4,0.24945282883913883,0.4
1764709773191,0.716000,179,89,0,0.4,0.4,0.2522635004649167,0.4
1764709773195,0.720000,180,90,0,0.4,0.4,0.25383630164747395,0.4
1764709773199,0.724000,181,90,0,0.4,0.4,0.2526400114441027,0.4
1764709773203,0.728000,182,91,0,0.4,0.4,0.25396294971747374,0.4
1764709773207,0.732000,183,91,0,0.4,0.4,0.2572157451779796,0.4
1764709773211,0.736000,184,92,0,0.4,0.4,0.25845628591183273,0.4
1764709773215,0.740000,185,92,0,0.4,0.4,0.25612969983072265,0.4
1764709773219,0.744000,186,93,0,0.4,0.4,0.2567247931716854,0.4
1764709773223,0.748000,187,93,0,0.4,0.4,0.2603785136971604,0.4
1764709773227,0.752000,188,94,0,0.4,0.4,0.26209970674486804,0.4
1764709773231,0.756000,189,94,0,0.4,0.4,0.26064363540996116,0.4
1764709773235,0.760000,190,95,0,0.4,0.4,0.2601587869251127,0.4
1764709773239,0.764000,191,95,0,0.4,0.4,0.2638895644088406,0.4
1764709773243,0.768000,192,96,0,0.4,0.4,0.26588274563097536,0.4
1764709773247,0.772000,193,96,0,0.4,0.4,0.26369692201320843,0.4
1764709773251,0.776000,194,97,0,0.4,0.4,0.2621241208306511,0.4
1764709773255,0.780000,195,97,0,0.4,0.4,0.2655562072336266,0.4
1764709773259,0.784000,196,98,0,0.4,0.4,0.2674433397706411,0.4
1764709773263,0.788000,197,98,0,0.4,0.4,0.26503015997901913,0.4
1764709773267,0.792000,198,99,0,0.4,0.4,0.26214815344634385,0.4
1764709773271,0.796000,199,99,0,0.4,0.4,0.264104713539804,0.4
1764709773275,0.800000,200,100,0,0.4,0.4,0.26496683594401926,0.4
1764709773279,0.804000,201,100,0,0.4,0.4,0.2623030303030303,0.4
1764709773283,0.808000,202,101,0,0.4,0.4,0.2588648403786091,0.4
1764709773287,0.812000,203,101,0,0.4,0.4,0.25885034451517536,0.4
1764709773291,0.816000,204,102,0,0.4,0.4,0.2594091981975538,0.4
1764709773295,0.820000,205,102,0,0.4,0.4,0.25625444055027063,0.4
1764709773299,0.824000,206,103,0,0.4,0.4,0.25270257253892187,0.4
1764709773303,0.828000,207,103,0,0.4,0.4,0.25226121164437454,0.4
1764709773307,0.832000,208,104,0,0.4,0.4,0.25381799108313663,0.4
1764709773311,0.836000,209,104,0,0.4,0.4,0.25273118279569895,0.4
1764709773315,0.840000,210,105,0,0.4,0.4,0.25093140690937704,0.4
1764709773319,0.844000,211,105,0,0.4,0.4,0.2510611067400997,0.4
1764709773323,0.848000,212,106,0,0.4,0.4,0.2547773883603939,0.4
1764709773327,0.852000,213,106,0,0.4,0.4,0.25294862074720453,0.4
1764709773331,0.856000,214,107,0,0.4,0.4,0.2327188803852848,0.4
1764709773335,0.860000,215,107,0,0.4,0.4,0.22021886846434446,0.4
1764709773339,0.864000,216,108,0,0.4,0.4,0.20318813628018978,0.4
1764709773343,0.868000,217,108,0,0.4,0.4,0.19397982976897218,0.4
1764709773347,0.872000,218,109,0,0.4,0.4,0.17293870252485516,0.4
1764709773351,0.876000,219,109,0,0.4,0.4,0.16043869060391483,0.4
1764709773355,0.880000,220,110,0,0.4,0.4,0.1487061965047803,0.4
1764709773359,0.884000,221,110,0,0.4,0.4,0.14644179004839902,0.4
1764709773363,0.888000,222,111,0,0.4,0.4,0.1332013446820685,0.4
1764709773367,0.892000,223,111,0,0.4,0.4,0.1207013327611282,0.4
1764709773371,0.896000,224,112,0,0.4,0.4,0.11515742793791575,0.4
1764709773375,0.900000,225,112,0,0.4,0.4,0.11685687719047279,0.4
1764709773379,0.904000,226,113,0,0.4,0.4,0.10710612021076223,0.4
1764709773383,0.908000,227,113,0,0.4,0.4,0.0946061082898219,0.4
1764709773387,0.912000,228,114,0,0.4,0.4,0.0825264764084591,0.4
1764709773391,0.916000,229,114,0,0.4,0.4,0.08245971914264598,0.4
1764709773395,0.920000,230,115,0,0.4,0.4,0.07246253248456239,0.4
1764709773399,0.924000,231,115,0,0.4,0.4,0.05996252056362206,0.4
1764709773403,0.928000,232,116,0,0.4,0.4,0.040332451183749375,0.4
1764709773407,0.932000,233,116,0,0.4,0.4,0.038741720906945144,0.4
1764709773411,0.936000,234,117,0,0.4,0.4,0.029659299525546575,0.4
1764709773415,0.940000,235,117,0,0.4,0.4,0.017159287604606253,0.4
1764709773419,0.944000,236,118,0,0.4,0.4,-0.008621224042152445,0.4
1764709773423,0.948000,237,118,0,0.4,0.4,-0.013238919485969053,0.4
1764709773427,0.952000,238,119,0,0.4,0.4,-0.02270014066709582,0.4
1764709773431,0.956000,239,119,0,0.4,0.4,-0.035200152588036146,0.4
1764709773435,0.960000,240,120,0,0.4,0.4,-0.0615231147032878,0.4
1764709773439,0.964000,241,120,0,0.4,0.4,-0.06712843621104833,0.4
1764709773443,0.968000,242,121,0,0.4,0.4,-0.07463309729871492,0.4
1764709773447,0.972000,243,121,0,0.4,0.4,-0.08713310921965525,0.4
1764709773451,0.976000,244,122,0,0.4,0.4,-0.11256915337481821,0.4
1764709773455,0.980000,245,122,0,0.4,0.4,-0.1195756145244737,0.4
1764709773459,0.984000,246,123,0,0.4,0.4,-0.1252305271439811,0.4
1764709773463,0.988000,247,123,0,0.4,0.4,-0.13773053906492144,0.4
1764709773467,0.992000,248,124,0,0.4,0.4,-0.16246582266409174,0.4
1764709773471,0.996000,249,124,0,0.4,0.4,-0.17114197839925613,0.4
1764709773475,1.000000,250,125,0,0.4,0.4,-0.17597062680304223,0.4
1764709773479,1.004000,251,125,0,0.4,0.4,-0.18847063872398256,0.4
1764709773483,1.008000,252,126,0,0.4,0.4,-0.21272107383830438,0.4
1764709773487,1.012000,253,126,0,0.4,0.4,-0.2237417447488258,0.4
1764709773491,1.016000,254,127,0,0.4,0.4,-0.2288236892926114,0.4
1764709773495,1.020000,255,127,0,0.4,0.4,-0.24132370121355173,0.4
1764709773499,1.024000,256,128,0,0.4,0.4,-0.2513697160432015,0.4
1764709773503,1.028000,257,128,0,0.4,0.4,-0.2521769067544048,0.4
1764709773507,1.032000,258,129,0,0.4,0.4,-0.25258164652027754,0.4
1764709773511,1.036000,259,129,0,0.4,0.4,-0.25376038909949217,0.4
1764709773515,1.040000,260,130,0,0.4,0.4,-0.2530245332951863,0.4
1764709773519,1.044000,261,130,0,0.4,0.4,-0.2527479674796748,0.4
1764709773523,1.048000,262,131,0,0.4,0.4,-0.25336060844479413,0.4
1764709773527,1.052000,263,131,0,0.4,0.4,-0.25446191259566553,0.4
1764709773531,1.056000,264,132,0,0.4,0.4,-0.25357308728512507,0.4
1764709773535,1.060000,265,132,0,0.4,0.4,-0.2527952697708795,0.4
1764709773539,1.064000,266,133,0,0.4,0.4,-0.25354905466943234,0.4
1764709773543,1.068000,267,133,0,0.4,0.4,-0.2543283980640393,0.4
1764709773547,1.072000,268,134,0,0.4,0.4,-0.2534433874544024,0.4
1764709773551,1.076000,269,134,0,0.4,0.4,-0.2522539637126577,0.4
1764709773555,1.080000,270,135,0,0.4,0.4,-0.25302987387645137,0.4
1764709773559,1.084000,271,135,0,0.4,0.4,-0.25347009036072765,0.4
1764709773563,1.088000,272,136,0,0.4,0.4,-0.25276131893283743,0.4
1764709773567,1.092000,273,136,0,0.4,0.4,-0.251047755286937,0.4
1764709773571,1.096000,274,137,0,0.4,0.4,-0.2525156521946451,0.4
1764709773575,1.100000,275,137,0,0.4,0.4,-0.25340257015473383,0.4
1764709773579,1.104000,276,138,0,0.4,0.4,-0.25250573397229575,0.4
1764709773583,1.108000,277,138,0,0.4,0.4,-0.25146241327515917,0.4
1764709773587,1.112000,278,139,0,0.4,0.4,-0.2517214314665141,0.4
1764709773591,1.116000,279,139,0,0.4,0.4,-0.25188698948573063,0.4
1764709773595,1.120000,280,140,0,0.4,0.4,-0.2510897169968767,0.4
1764709773599,1.124000,281,140,0,0.4,0.4,-0.25008759506949907,0.4
1764709773603,1.128000,282,141,0,0.4,0.4,-0.2498018739718189,0.4
1764709773607,1.132000,283,141,0,0.4,0.4,-0.24975686050115634,0.4
1764709773611,1.136000,284,142,0,0.4,0.4,-0.24886727225043512,0.4
1764709773615,1.140000,285,142,0,0.4,0.4,-0.24797882840998497,0.4
1764709773619,1.144000,286,143,0,0.4,0.4,-0.2469442815249267,0.4
1764709773623,1.148000,287,143,0,0.4,0.4,-0.2465517488019455,0.4
1764709773627,1.152000,288,144,0,0.4,0.4,-0.24568543022673628,0.4
1764709773631,1.156000,289,144,0,0.4,0.4,-0.24485725866056315,0.4
1764709773635,1.160000,290,145,0,0.4,0.4,-0.2434259828815297,0.4
1764709773639,1.164000,291,145,0,0.4,0.4,-0.24306091600505447,0.4
1764709773643,1.168000,292,146,0,0.4,0.4,-0.2421049519586105,0.4
1764709773647,1.172000,293,146,0,0.4,0.4,-0.24292167942207282,0.4
1764709773651,1.176000,294,147,0,0.4,0.4,-0.24272674820589848,0.4
1764709773655,1.180000,295,147,0,0.4,0.4,-0.24235023722671245,0.4
1764709773659,1.184000,296,148,0,0.4,0.4,-0.24313186944186158,0.4
1764709773663,1.188000,297,148,0,0.4,0.4,-0.2438475073313783,0.4
1764709773667,1.192000,298,149,0,0.4,0.4,-0.2428686550795127,0.4
1764709773671,1.196000,299,149,0,0.4,0.4,-0.2426603724101757,0.4
1764709773675,1.200000,300,150,0,0.4,0.4,-0.2440748635052333,0.4
1764709773679,1.204000,301,150,0,0.4,0.4,-0.24409469994993205,0.4
1764709773683,1.208000,302,151,0,0.4,0.4,-0.24297127053381973,0.4
1764709773687,1.212000,303,151,0,0.4,0.4,-0.24230636816632098,0.4
1764709773691,1.216000,304,152,0,0.4,0.4,-0.24354690890017405,0.4
